lat,lon,month,proxy_cpue,total_fishing_hours,sst,chl,ssh,eke,current_speed,month_sin,month_cos,sst_chl_interaction,bathy_depth,bathy_slope,bathy_dist_to_seamount,bathy_dist_to_shelf_break
15.25,133.0,2,0.0006914575933478773,7.7122222222222225,22.284742,0.082790054,0.01676222,0.0008968692560311652,0.05548676249098801,0.8660254037844386,0.5000000000000001,-24.112577,-5300.5,0.9132007956504822,500.0,300.0
15.25,133.0,3,0.0016736791003495455,18.6675,20.847805,0.17627662,0.015486108,0.000685848959679449,0.029088590851164366,1.0,6.123233995736766e-17,-15.715185,-5300.5,0.9132007956504822,500.0,300.0
15.25,133.25,2,0.00016985091497190297,1.8944444444444444,20.570019,0.1425516,0.026718203,0.00030882015895820393,0.02555668347861827,0.8660254037844386,0.5000000000000001,-17.40281,-5043.75,4.624456405639648,500.0,300.0
15.25,133.25,3,0.0008424804545938969,9.396666666666667,22.883562,0.18372855,0.010407672,0.00021549955211623323,0.03871551007807032,1.0,6.123233995736766e-17,-16.838259,-5043.75,4.624456405639648,500.0,300.0
15.25,133.5,1,0.000636691867839545,7.101388888888889,22.978796,0.04956971,0.020673139,0.0007735290286343624,0.05056428199836499,0.49999999999999994,0.8660254037844387,-29.982355,-4787.0,3.277975082397461,500.0,300.0
15.25,133.5,2,0.0016834666021168232,18.776666666666667,25.82638,0.1560873,0.009608513,0.00038968425699093987,0.07412110985070888,0.8660254037844386,0.5000000000000001,-20.832396,-4787.0,3.277975082397461,500.0,300.0
15.25,133.5,3,0.0014715265715494752,16.412777777777777,23.47671,0.11179031,0.022181628,0.0009616039866717721,0.04001581725778697,1.0,6.123233995736766e-17,-22.34034,-4787.0,3.277975082397461,500.0,300.0
15.25,133.75,1,0.00016738534031901509,1.8669444444444445,22.527935,0.0944598,0.021750765,0.00063767581067573,0.03291110325870279,0.49999999999999994,0.8660254037844387,-23.08557,-4680.75,2.2807376384735107,500.0,300.0
15.25,133.75,2,0.0016241433331742883,18.115,23.213137,0.10310407,0.098253146,0.0,0.055574538681752855,0.8660254037844386,0.5000000000000001,-22.904964,-4680.75,2.2807376384735107,500.0,300.0
15.25,133.75,3,0.00011359091149643064,1.2669444444444444,25.257555,0.059752736,0.006254049,0.0007132049984320969,0.024185804369652213,1.0,6.123233995736766e-17,-30.906212,-4680.75,2.2807376384735107,500.0,300.0
15.25,134.0,1,0.0004866901144850999,5.428333333333334,22.222149,0.07975118,0.1110024,0.001290010676602557,0.05789815828080909,0.49999999999999994,0.8660254037844387,-24.405762,-4574.5,3.919543743133545,500.0,300.0
15.25,134.0,2,0.0015160066541284323,16.908888888888892,24.136446,0.07931036,-0.0031720754,0.0010935895300646166,0.026542792782815107,0.8660254037844386,0.5000000000000001,-26.566265,-4574.5,3.919543743133545,500.0,300.0
15.25,134.25,2,0.001627430785447359,18.151666666666667,24.123785,0.103532486,0.004313249,0.0011941335424160073,0.04755612495103498,0.8660254037844386,0.5000000000000001,-23.76008,-4344.0,5.787900924682617,500.0,300.0
15.25,134.25,3,0.0009133596322499216,10.187222222222223,22.847775,0.15755618,-0.030663941,0.0011522067610610837,0.04942997564829399,1.0,6.123233995736766e-17,-18.336815,-4344.0,5.787900924682617,500.0,300.0
15.25,134.5,1,0.00023462837270926684,2.6169444444444445,22.925154,0.122701466,-0.039166205,0.001291939442206151,0.03969341497231851,0.49999999999999994,0.8660254037844387,-20.88826,-4113.5,4.381216049194336,500.0,300.0
15.25,134.5,2,0.001445675385184586,16.124444444444443,22.27045,0.15241654,-0.012162648,0.00025976750597684034,0.022398101995861824,0.8660254037844386,0.5000000000000001,-18.194242,-4113.5,4.381216049194336,500.0,300.0
15.25,134.5,3,0.0029191693756729364,32.55916666666667,24.298489,0.0757763,0.11112918,0.0,0.06341437641776744,1.0,6.123233995736766e-17,-27.225645,-4113.5,4.381216049194336,500.0,300.0
15.25,134.75,1,0.0012988365488126874,14.486666666666666,23.706148,0.10807812,-0.003856331,0.0010632384923977367,0.04162025414349388,0.49999999999999994,0.8660254037844387,-22.906355,-4397.75,5.2857770919799805,500.0,300.0
15.25,134.75,2,0.0027610487304627895,30.795555555555552,24.709639,0.11513858,0.030569775,0.0007245712227045301,0.041376363572222276,0.8660254037844386,0.5000000000000001,-23.196892,-4397.75,5.2857770919799805,500.0,300.0
15.25,134.75,3,0.001632710569538176,18.210555555555555,23.851324,0.066607535,-0.044019647,0.001216034479279555,0.04425354219897289,1.0,6.123233995736766e-17,-28.060524,-4397.75,5.2857770919799805,500.0,300.0
15.25,135.0,1,0.0005055929068475962,5.639166666666666,23.113697,0.11187337,0.040768757,0.0006488235579501616,0.032327214134079726,0.49999999999999994,0.8660254037844387,-21.987442,-4682.0,2.9594290256500244,500.0,300.0
15.25,135.0,2,0.00825453083962202,92.0675,23.348503,0.08295727,0.043467373,0.000130557356671024,0.05519826257214929,0.8660254037844386,0.5000000000000001,-25.24313,-4682.0,2.9594290256500244,500.0,300.0
15.25,135.0,3,0.0010128793073818088,11.297222222222222,24.098568,0.12013864,0.07252422,0.0016316880220003283,0.0550111704801715,1.0,6.123233995736766e-17,-22.17833,-4682.0,2.9594290256500244,500.0,300.0
15.5,124.75,2,9.844877786235884e-05,1.0980555555555556,20.134447,0.2789617,-0.00834517,0.0007040305748823121,0.0430712392907798,0.8660254037844386,0.5000000000000001,-11.163654,-4001.0,12.084334373474121,145.16720581054688,300.0
15.5,127.75,2,0.0037395094987004995,41.708888888888886,21.841204,0.17204587,-0.014839327,0.0005094782950887985,0.022155660363363774,0.8660254037844386,0.5000000000000001,-16.694448,-5140.0,4.970759391784668,459.3060302734375,300.0
15.5,127.75,3,0.0001625537988729775,1.8130555555555556,21.879906,0.10844311,-0.025528906,0.0011228768643245458,0.027414712833884407,1.0,6.123233995736766e-17,-21.10969,-5140.0,4.970759391784668,459.3060302734375,300.0
15.5,128.0,2,0.0017728500533849,19.773611111111112,26.880974,0.17724113,0.032174207,0.0004205357926537631,0.046498024781779335,0.8660254037844386,0.5000000000000001,-20.199316,-5263.0,6.098424911499023,485.9380798339844,300.0
15.5,128.0,3,0.0031846300698816776,35.519999999999996,22.40388,0.15855771,0.15127155,0.0007026715910373623,0.0516738444868678,1.0,6.123233995736766e-17,-17.918905,-5263.0,6.098424911499023,485.9380798339844,300.0
15.5,128.25,1,0.0036260681226849556,40.44361111111111,22.215097,0.14297374,0.111809894,0.0005083896312115589,0.05944856115933793,0.49999999999999994,0.8660254037844387,-18.766064,-5754.0,7.4837846755981445,500.0,300.0
15.5,128.25,2,0.00044133843039162457,4.922499999999999,23.996553,0.12204838,0.05455531,0.0011029705528964318,0.04569249421556396,0.8660254037844386,0.5000000000000001,-21.920084,-5754.0,7.4837846755981445,500.0,300.0
15.5,128.25,3,0.0002984096354339272,3.328333333333333,20.914524,0.116165556,0.01089393,0.0007137797761293783,0.04567934787327247,1.0,6.123233995736766e-17,-19.553461,-5754.0,7.4837846755981445,500.0,300.0
15.5,128.5,1,0.011484064161777496,128.08833333333334,23.53888,0.09204808,0.04228222,0.0009722211672610575,0.04506423472173318,0.49999999999999994,0.8660254037844387,-24.385931,-6245.0,1.748476266860962,500.0,300.0
15.5,128.5,2,0.001241082209162414,13.8425,24.558563,0.17645945,0.045896396,0.0007181776140085245,0.019356379117860572,0.8660254037844386,0.5000000000000001,-18.501318,-6245.0,1.748476266860962,500.0,300.0
15.5,128.5,3,0.0014273205306380987,15.919722222222223,23.916756,0.14623584,0.036851272,0.00026790373633981345,0.026069466646078534,1.0,6.123233995736766e-17,-19.969204,-6245.0,1.748476266860962,500.0,300.0
15.5,128.75,1,0.009678189642727375,107.94638888888889,24.854462,0.12992635,0.05734977,0.0007575205046235196,0.03899518985257218,0.49999999999999994,0.8660254037844387,-22.028578,-5860.5,5.145536422729492,500.0,300.0
15.5,128.75,2,0.0001332408282905817,1.4861111111111112,24.347221,0.11262018,0.027745835,0.0005738136702991053,0.03361170040275829,0.8660254037844386,0.5000000000000001,-23.09051,-5860.5,5.145536422729492,500.0,300.0
15.5,128.75,3,0.0026912156026810408,30.016666666666666,22.810974,0.1405375,-0.0006626956,0.0012171446690653386,0.02827623354612256,1.0,6.123233995736766e-17,-19.43969,-5860.5,5.145536422729492,500.0,300.0
15.5,129.0,1,0.02218935452401638,247.49055555555557,22.996765,0.110924505,0.09562597,0.0008228813051063288,0.050688302974166606,0.49999999999999994,0.8660254037844387,-21.961279,-5476.0,2.7874038219451904,500.0,300.0
15.5,129.0,2,0.0021711031440645456,24.215555555555557,20.713795,0.13712381,0.06742367,0.0007799687234949652,0.051078906884167906,0.8660254037844386,0.5000000000000001,-17.873667,-5476.0,2.7874038219451904,500.0,300.0
15.5,129.0,3,0.004863663576543331,54.24722222222222,22.50114,0.19317053,0.13822198,0.000612810010374068,0.03353226899530946,1.0,6.123233995736766e-17,-16.067144,-5476.0,2.7874038219451904,500.0,300.0
15.5,129.25,1,0.01700436882674694,189.65944444444443,25.45942,0.19681728,-0.0028636567,0.0005926267949352457,0.035473968999846006,0.49999999999999994,0.8660254037844387,-17.97274,-5442.0,0.7535034418106079,500.0,300.0
15.5,129.25,2,0.004003824666142464,44.65694444444444,20.92773,0.09301945,-0.02726263,0.0004617893850376836,0.03834675010763652,0.8660254037844386,0.5000000000000001,-21.58541,-5442.0,0.7535034418106079,500.0,300.0
15.5,129.25,3,0.001526715699583292,17.028333333333336,23.630665,0.1951082,-0.026638357,0.0011212708285149625,0.03626216248978623,1.0,6.123233995736766e-17,-16.771261,-5442.0,0.7535034418106079,500.0,300.0
15.5,129.5,1,0.01900203339755535,211.94055555555556,23.207346,0.14601982,-0.032854557,0.0008961992166194561,0.04071888139944419,0.49999999999999994,0.8660254037844387,-19.391785,-5408.0,1.7897330522537231,500.0,300.0
15.5,129.5,2,0.007294549141079187,81.36027777777778,23.685282,0.13006668,0.14571162,0.0005115896043647857,0.03260361997771641,0.8660254037844386,0.5000000000000001,-20.981228,-5408.0,1.7897330522537231,500.0,300.0
15.5,129.5,3,0.004785312805324793,53.373333333333335,22.34683,0.100952834,-0.008587813,0.0012003003828855283,0.05531056875960856,1.0,6.123233995736766e-17,-22.254795,-5408.0,1.7897330522537231,500.0,300.0
15.5,129.75,1,0.00819824542850256,91.43972222222223,22.427547,0.09085019,0.046854444,0.0005443774333601166,0.0461698356617663,0.49999999999999994,0.8660254037844387,-23.362196,-5714.0,3.8800199031829834,500.0,300.0
15.5,129.75,2,0.008645286783576012,96.42583333333334,23.253115,0.07400964,0.10032399,0.0014305286033751475,0.03166781389657198,0.8660254037844386,0.5000000000000001,-26.292568,-5714.0,3.8800199031829834,500.0,300.0
15.5,129.75,3,0.0006603016518056393,7.364722222222223,22.702114,0.1270624,0.040006507,0.0010013096537690163,0.06220331897089812,1.0,6.123233995736766e-17,-20.340708,-5714.0,3.8800199031829834,500.0,300.0
15.5,130.0,1,0.010768149979412556,120.10333333333332,23.020294,0.09012611,-0.045680247,0.0004770958678230014,0.03842239571302633,0.49999999999999994,0.8660254037844387,-24.059645,-6020.0,1.596622347831726,500.0,300.0
15.5,130.0,2,0.00028650512103922665,3.195555555555556,25.642616,0.09804393,0.034140177,0.0007468346772910516,0.052645083897674055,0.8660254037844386,0.5000000000000001,-25.86261,-6020.0,1.596622347831726,500.0,300.0
15.5,130.0,3,0.004488746169954538,50.065555555555555,27.076115,0.09765477,-0.0011862554,0.0011472234022508014,0.04674766471206798,1.0,6.123233995736766e-17,-27.355177,-6020.0,1.596622347831726,500.0,300.0
15.5,130.25,1,0.002263051690533757,25.24111111111111,26.057743,0.1344562,0.0053230766,0.0009756888156177793,0.05170851983221192,0.49999999999999994,0.8660254037844387,-22.707216,-5877.0,2.8896844387054443,500.0,300.0
15.5,130.25,2,0.0025406409986317158,28.337222222222223,24.183468,0.13139948,0.07628648,0.0011940624068693224,0.05489194363232755,0.8660254037844386,0.5000000000000001,-21.315462,-5877.0,2.8896844387054443,500.0,300.0
15.5,130.25,3,0.00023418008640874177,2.6119444444444446,24.260746,0.10733176,0.030623365,0.0012081063856876591,0.029291242318141404,1.0,6.123233995736766e-17,-23.515255,-5877.0,2.8896844387054443,500.0,300.0
15.5,130.5,1,0.0059920018538832664,66.83222222222223,23.842575,0.09913109,0.024726808,0.0012340186569229146,0.04100566317667836,0.49999999999999994,0.8660254037844387,-23.932941,-5734.0,4.448848247528076,500.0,300.0
15.5,130.5,2,0.0016120396321639419,17.98,23.024284,0.07417951,0.06026731,0.0009953816732768304,0.06395293955336588,0.8660254037844386,0.5000000000000001,-26.010902,-5734.0,4.448848247528076,500.0,300.0
15.5,130.5,3,0.00017943927377928048,2.001388888888889,22.827898,0.11912696,0.035758752,0.0013467460494665131,0.03767328115565806,1.0,6.123233995736766e-17,-21.092749,-5734.0,4.448848247528076,500.0,300.0
15.5,130.75,1,0.00039172801189124584,4.369166666666667,23.709896,0.13264912,0.032621823,0.0005827477477056895,0.04100648663060918,0.49999999999999994,0.8660254037844387,-20.800589,-5385.5,5.910248279571533,500.0,300.0
15.5,130.75,2,0.00250390637665987,27.927500000000002,24.566875,0.08123807,0.029604912,0.0004872622760590408,0.05264360745188995,0.8660254037844386,0.5000000000000001,-26.783798,-5385.5,5.910248279571533,500.0,300.0
15.5,131.0,1,0.0006569146062247455,7.326944444444445,21.008293,0.0928146,0.042153668,0.0013369759937121699,0.03794222983274276,0.49999999999999994,0.8660254037844387,-21.68862,-5037.0,2.8150041103363037,500.0,300.0
15.5,131.0,2,0.003943480085581541,43.983888888888885,22.125338,0.19298793,-0.04944256,0.0,0.04381553936116442,0.8660254037844386,0.5000000000000001,-15.807887,-5037.0,2.8150041103363037,500.0,300.0
15.5,131.0,3,0.00044641902786679566,4.979166666666667,22.539993,0.08079465,0.058710895,0.000840623767440723,0.032155276537185785,1.0,6.123233995736766e-17,-24.627588,-5037.0,2.8150041103363037,500.0,300.0
15.5,131.25,1,0.0012685273541137576,14.14861111111111,21.374237,0.14182687,0.05580475,0.0007097792374869208,0.06006381463425636,0.49999999999999994,0.8660254037844387,-18.130514,-5664.5,9.013861656188965,500.0,300.0
15.5,131.25,2,0.001173664815723896,13.090555555555554,21.35463,0.069076344,-0.011635646,0.0007298463967835482,0.041471910655781076,0.8660254037844386,0.5000000000000001,-24.785692,-5664.5,9.013861656188965,500.0,300.0
15.5,131.25,3,0.00023320878972299397,2.601111111111111,22.932838,0.121326655,-0.039282277,0.001287545990743468,0.03769750801371564,1.0,6.123233995736766e-17,-21.007484,-5664.5,9.013861656188965,500.0,300.0
15.5,131.5,1,0.0013839362654834986,15.435833333333333,24.972164,0.12049198,0.046133883,0.0009569884890239098,0.04376675270084259,0.49999999999999994,0.8660254037844387,-22.950464,-6292.0,3.972899913787842,500.0,300.0
15.5,131.5,2,0.0050161308608949184,55.94777777777778,23.925367,0.16198623,0.03278734,0.001008948905853901,0.037545192106432715,0.8660254037844386,0.5000000000000001,-18.913527,-6292.0,3.972899913787842,500.0,300.0
15.5,131.5,3,0.004150862339884043,46.29694444444444,25.456396,0.08875217,0.11334325,0.0007293759421309449,0.02202105566160759,1.0,6.123233995736766e-17,-26.775572,-6292.0,3.972899913787842,500.0,300.0
15.5,131.75,1,0.0019657129887491465,21.924722222222222,23.489807,0.08835549,0.065329835,0.0004988523314809538,0.03335341105872278,0.49999999999999994,0.8660254037844387,-24.752771,-6110.5,1.4952702522277832,500.0,300.0
15.5,131.75,2,0.0006255345069803298,6.9769444444444435,20.128405,0.09463164,-0.098231256,0.0001526734080007716,0.04729386633229252,0.8660254037844386,0.5000000000000001,-20.610754,-6110.5,1.4952702522277832,500.0,300.0
15.5,131.75,3,0.0029690039809793234,33.115,24.47635,0.12313989,-0.025051154,0.0007237130184740967,0.03846677831322618,1.0,6.123233995736766e-17,-22.26372,-6110.5,1.4952702522277832,500.0,300.0
15.5,132.0,1,0.00136045110411942,15.17388888888889,21.561438,0.16976449,0.0671671,0.0006564429867087818,0.03873453881759835,0.49999999999999994,0.8660254037844387,-16.60561,-5929.0,4.219174861907959,500.0,300.0
15.5,132.0,2,0.0009488489595241845,10.583055555555555,23.276623,0.05860806,0.01060518,0.000485813800886581,0.026877536033710493,0.8660254037844386,0.5000000000000001,-28.677792,-5929.0,4.219174861907959,500.0,300.0
15.5,132.0,3,0.0017557903192937374,19.583333333333336,22.877335,0.18543392,0.05534113,0.0005268241864498552,0.04502553869059606,1.0,6.123233995736766e-17,-16.74188,-5929.0,4.219174861907959,500.0,300.0
15.5,132.25,1,0.0012946524657309055,14.44,25.399252,0.1424649,0.026281737,0.0004964309280866463,0.04636430338029435,0.49999999999999994,0.8660254037844387,-21.495186,-5502.5,7.490447998046875,500.0,300.0
15.5,132.25,2,0.002584025263786316,28.82111111111111,23.555511,0.14121218,0.054723874,0.0011213705602967155,0.032178081579364436,0.8660254037844386,0.5000000000000001,-20.025196,-5502.5,7.490447998046875,500.0,300.0
15.5,132.25,3,9.112676343647763e-05,1.016388888888889,25.27631,0.114547044,0.12706326,0.0004808668177596287,0.05829953789051577,1.0,6.123233995736766e-17,-23.785416,-5502.5,7.490447998046875,500.0,300.0
15.5,132.5,1,8.71419906616211e-05,0.9719444444444445,23.598217,0.08868136,-0.00089293905,0.0006136482258839533,0.04310401677342331,0.49999999999999994,0.8660254037844387,-24.82928,-5076.0,5.390637397766113,500.0,300.0
15.5,132.5,3,0.002928732894361019,32.66583333333333,24.085606,0.0907733,0.022083621,0.0015162789929444019,0.05805681759128939,1.0,6.123233995736766e-17,-25.09821,-5076.0,5.390637397766113,500.0,300.0
15.5,132.75,3,0.00019522893126122653,2.1775,23.95687,0.10896068,0.02930395,0.0009509543814635003,0.02643474045596892,1.0,6.123233995736766e-17,-23.064001,-5143.0,4.957118988037109,500.0,300.0
15.5,133.0,1,0.0018511508824303746,20.646944444444447,22.917244,0.065259665,0.043264464,0.0009580850871311574,0.032521778412937644,0.49999999999999994,0.8660254037844387,-27.165073,-5210.0,4.0755815505981445,500.0,300.0
15.5,133.0,2,0.0021525740157812834,24.008888888888887,25.329353,0.07453135,-0.050250366,0.0008047642390993658,0.04998497776178638,0.8660254037844386,0.5000000000000001,-28.562923,-5210.0,4.0755815505981445,500.0,300.0
15.5,133.0,3,0.0013525313697755337,15.085555555555556,25.8292,0.09381119,0.07723735,0.0007093937954958895,0.03606579628871677,1.0,6.123233995736766e-17,-26.545841,-5210.0,4.0755815505981445,500.0,300.0
15.5,133.25,2,0.0005973920924589038,6.663055555555555,24.294682,0.1308687,-0.055850416,0.0012520904088058609,0.053639780974961096,0.8660254037844386,0.5000000000000001,-21.456194,-4993.0,5.636936664581299,500.0,300.0
15.5,133.25,3,0.0018512504175305367,20.64805555555556,22.365784,0.12117536,0.04800564,0.0008134915525091829,0.03167009069569615,1.0,6.123233995736766e-17,-20.500156,-4993.0,5.636936664581299,500.0,300.0
15.5,133.5,1,0.0021049310453236103,23.4775,22.297407,0.10675259,0.08194129,0.0009106565877005407,0.03362483421902418,0.49999999999999994,0.8660254037844387,-21.664642,-4776.0,5.487434387207031,500.0,300.0
